test,predict,testlabel,predictlabel
0.620230769,0.6150045,0,0
0.624666667,0.6484998,0,1
0.6716666669999999,0.6843548,1,1
0.701666667,0.63745534,2,0
0.7277692310000001,0.6876721,2,1
